Isodecoder	Genome	Position	Library	EndType	Abundance
ArgACG	plastid	48	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	48	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	48	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	49	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	49	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	49	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	49	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	49	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	49	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	50	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	50	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	50	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	50	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	50	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	50	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	51	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	51	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	51	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	51	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	51	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	51	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	52	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	52	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	52	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	52	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	52	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	52	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	53	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	53	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	53	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	53	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	53	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	53	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	54	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	54	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	54	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	54	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	54	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	54	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	55	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	55	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	55	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	55	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	55	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	55	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	56	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	56	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	56	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	56	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	56	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	56	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	57	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	57	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	57	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	57	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	57	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	57	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	58	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	58	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	58	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	58	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	58	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	58	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	59	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	59	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	59	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	59	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	59	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	59	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	60	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	60	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	60	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	60	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	60	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	60	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	61	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	61	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	61	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	61	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	61	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	61	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	62	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	62	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	62	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	62	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	62	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	62	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	63	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	63	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	63	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	63	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	63	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	63	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	64	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	64	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	64	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	64	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	64	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	64	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	65	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	65	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	65	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	65	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	65	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	65	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	66	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	66	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	66	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	66	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	66	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	66	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	67	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	67	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	67	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	67	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	67	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	67	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	68	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	68	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	68	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	68	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	68	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	68	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	69	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	69	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	69	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	69	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	69	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	69	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	70	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	70	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	70	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	70	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	70	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	70	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	71	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	71	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	71	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	71	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	71	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	71	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	72	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	72	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	72	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	72	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	72	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	72	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	73	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	73	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	73	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	73	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	73	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	73	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	74	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	74	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	74	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	74	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	74	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	74	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	75	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	75	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	75	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	75	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	75	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	75	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	76	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	76	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	76	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	76	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgACG	plastid	76	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgACG	plastid	76	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ProAGG	nuclear	1	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.470886634318483
ProAGG	nuclear	1	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.475235109717868
ProAGG	nuclear	1	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.601496484551377
ProAGG	nuclear	1	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.610163631246733
ProAGG	nuclear	1	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.64993745096792
ProAGG	nuclear	1	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.660458053903581
ProAGG	nuclear	2	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00286722540802823
ProAGG	nuclear	2	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00340349305866547
ProAGG	nuclear	2	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00359070287471242
ProAGG	nuclear	2	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00330478832468942
ProAGG	nuclear	2	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00282000720904099
ProAGG	nuclear	2	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00306212830570669
ProAGG	nuclear	3	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00198500220555801
ProAGG	nuclear	3	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00286609941782356
ProAGG	nuclear	3	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00206411662258918
ProAGG	nuclear	3	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00279821493185382
ProAGG	nuclear	3	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00275639802387465
ProAGG	nuclear	3	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00305369269053946
ProAGG	nuclear	4	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00397000441111601
ProAGG	nuclear	4	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00394088669950739
ProAGG	nuclear	4	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00391322109699198
ProAGG	nuclear	4	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00435009850038194
ProAGG	nuclear	4	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00597926340563577
ProAGG	nuclear	4	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00376228436458729
ProAGG	nuclear	5	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00176444640494045
ProAGG	nuclear	5	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000895656068069861
ProAGG	nuclear	5	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00197811176331463
ProAGG	nuclear	5	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00138302577091625
ProAGG	nuclear	5	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00171744799949113
ProAGG	nuclear	5	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00140874773292842
ProAGG	nuclear	6	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000661667401852669
ProAGG	nuclear	6	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00161218092252575
ProAGG	nuclear	6	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00105355952611323
ProAGG	nuclear	6	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000972942548144574
ProAGG	nuclear	6	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000826919407162394
ProAGG	nuclear	6	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0011219368172424
ProAGG	nuclear	7	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00154389060432289
ProAGG	nuclear	7	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000716524854455889
ProAGG	nuclear	7	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00146208260766733
ProAGG	nuclear	7	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00105335102319785
ProAGG	nuclear	7	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000402858172720141
ProAGG	nuclear	7	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00118942173858029
ProAGG	nuclear	8	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00242611380679312
ProAGG	nuclear	8	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00161218092252575
ProAGG	nuclear	8	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00086004859274549
ProAGG	nuclear	8	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00143931170345354
ProAGG	nuclear	8	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00182346330810169
ProAGG	nuclear	8	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00157746003627315
ProAGG	nuclear	9	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00816056462284958
ProAGG	nuclear	9	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0110165696372593
ProAGG	nuclear	9	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00778343976434669
ProAGG	nuclear	9	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00839464479556145
ProAGG	nuclear	9	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00625490320802324
ProAGG	nuclear	9	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00642793875743389
ProAGG	nuclear	10	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.125055138950154
ProAGG	nuclear	10	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.142319749216301
ProAGG	nuclear	10	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.12969532778602
ProAGG	nuclear	10	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.125316608370522
ProAGG	nuclear	10	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.115026609842461
ProAGG	nuclear	10	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.109409928719052
ProAGG	nuclear	11	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0244816938685487
ProAGG	nuclear	11	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0165696372592924
ProAGG	nuclear	11	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0213292051000882
ProAGG	nuclear	11	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0174405982390544
ProAGG	nuclear	11	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0211182494752242
ProAGG	nuclear	11	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0204985448563837
ProAGG	nuclear	12	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0571239523599471
ProAGG	nuclear	12	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0651141961486789
ProAGG	nuclear	12	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0423143907630781
ProAGG	nuclear	12	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0464921802758011
ProAGG	nuclear	12	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0380594957911922
ProAGG	nuclear	12	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0368636382808216
ProAGG	nuclear	13	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0308778120864579
ProAGG	nuclear	13	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0314375279892521
ProAGG	nuclear	13	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.019265088477499
ProAGG	nuclear	13	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0231737225103526
ProAGG	nuclear	13	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0179589932786294
ProAGG	nuclear	13	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0188282930532709
ProAGG	nuclear	14	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00441111601235112
ProAGG	nuclear	14	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00698611733094492
ProAGG	nuclear	14	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00503128426756112
ProAGG	nuclear	14	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00452699714549914
ProAGG	nuclear	14	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00430422152958887
ProAGG	nuclear	14	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00439495550212999
ProAGG	nuclear	15	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0101455668284076
ProAGG	nuclear	15	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0115539632781012
ProAGG	nuclear	15	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00838547377926853
ProAGG	nuclear	15	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00707594580468781
ProAGG	nuclear	15	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00661535525729915
ProAGG	nuclear	15	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00569404023788435
ProAGG	nuclear	16	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0346272606969563
ProAGG	nuclear	16	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0334079713390058
ProAGG	nuclear	16	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0249844116192565
ProAGG	nuclear	16	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0228199252201182
ProAGG	nuclear	16	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0198248627101753
ProAGG	nuclear	16	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0177654055421992
ProAGG	nuclear	18	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0430083811204235
ProAGG	nuclear	18	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0356471115091805
ProAGG	nuclear	18	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.027027027027027
ProAGG	nuclear	18	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0257387528645519
ProAGG	nuclear	18	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0221571994996077
ProAGG	nuclear	18	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0218398076679742
ProAGG	nuclear	19	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0498456109395677
ProAGG	nuclear	19	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0532915360501567
ProAGG	nuclear	19	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0397342449848416
ProAGG	nuclear	19	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0408635870220721
ProAGG	nuclear	19	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0366388906558107
ProAGG	nuclear	19	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0361719178371083
ProAGG	nuclear	20	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0176444640494045
ProAGG	nuclear	20	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.01307657859382
ProAGG	nuclear	20	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0109441183426864
ProAGG	nuclear	20	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00989024243155229
ProAGG	nuclear	20	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.01053792167589
ProAGG	nuclear	20	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00982749166983002
ProAGG	nuclear	21	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00463167181296868
ProAGG	nuclear	21	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00420958351992835
ProAGG	nuclear	21	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00268765185232966
ProAGG	nuclear	21	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00309572628955092
ProAGG	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00279880414731887
ProAGG	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00283436669619132
ProAGG	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00220555800617556
ProAGG	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00313479623824451
ProAGG	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00161259111139779
ProAGG	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00144735255095887
ProAGG	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00120857451816042
ProAGG	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00119785735374752
ProAGG	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00419056021173357
ProAGG	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00349305866547246
ProAGG	nuclear	23	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0029456664301533
ProAGG	nuclear	23	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00236400916656616
ProAGG	nuclear	23	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00245955515976507
ProAGG	nuclear	23	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00152684634526973
ProAGG	nuclear	24	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0161005734450816
ProAGG	nuclear	24	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0168383340797134
ProAGG	nuclear	24	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0113526414242405
ProAGG	nuclear	24	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0102681622643027
ProAGG	nuclear	24	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00979581451561605
